"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","DiBattista_16S","Amblyeleotris_fasciata","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblyeleotris_gymnocephala","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amblyeleotris_periophthalma","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblyeleotris_steinitzi","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblyeleotris_wheeleri","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygaster_leiogaster","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygaster_sirm","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amblyglyphidodon_batunai","VU","No"
"West Central Australian Shelf","DiBattista_16S","Amblyglyphidodon_curacao","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amblyglyphidodon_leucogaster","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_albimaculatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_bynoensis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_decussatus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_nocturnus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_phalaena","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_sphynx","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amblygobius_tekomaji","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amissidens_hainesi","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Ammotretis_elongatus","DD","No"
"West Central Australian Shelf","DiBattista_16S","Amniataba_caudavittata","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Amniataba_percoides","LC","No"
"West Central Australian Shelf","DiBattista_16S","Amoya_gracilis","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Amoya_madraspatensis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Amoya_signata","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_clarkii","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_frenatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_ocellaris","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_perideraion","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_polymnus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_rubrocinctus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amphiprion_sandaracinos","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Amsichthys_knighti","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anacanthus_barbatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anampses_caeruleopunctatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anampses_geographicus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anampses_lennardi","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anampses_meleagrides","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anampses_twistii","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anarchias_allardicei","LC","No"
"West Central Australian Shelf","DiBattista_16S","Anarchias_seychellensis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Anguilla_australis_australis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Anguilla_marmorata","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anguilla_mossambica","NT","Yes"
"West Central Australian Shelf","DiBattista_16S","Anodontiglanis_dahli","LC","No"
"West Central Australian Shelf","DiBattista_16S","Anodontostoma_chacunda","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anoplocapros_amygdaloides","LC","No"
"West Central Australian Shelf","DiBattista_16S","Anoplocapros_lenticularis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anoplogaster_cornuta","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Anotopterus_pharao","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Antennarius_commerson","LC","No"
"West Central Australian Shelf","DiBattista_16S","Antennarius_hispidus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Antennarius_pictus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Antennarius_striatus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Antennatus_coccineus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Antennatus_duescus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Antennatus_nummifer","LC","No"
"West Central Australian Shelf","DiBattista_16S","Antennatus_tuberosus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Antigonia_capros","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Antigonia_rubescens","Not evaluated","Yes"
