"RegionName","Marker","Species","IUCN","Sequenced"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_puellarum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_roseus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_tristis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_whiteleggii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroclinus_wilsoni","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteropriacanthus_cruentatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Heteroscarus_acroptilus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Himantolophus_appelii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hintonia_candens","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hippocampus_abdominalis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hippocampus_breviceps","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hippocampus_kuda","VU","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hippocampus_whitei","EN","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hirundichthys_oxycephalus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hirundichthys_rondeletii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Histiobranchus_bathybius","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Histiogamphelus_briggsii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Histiogamphelus_cristatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Histiophryne_bougainvilli","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Histiopterus_typus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Histrio_histrio","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hologymnosus_annulatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Holtbyrnia_laticauda","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Homostolus_acer","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplichthys_citrinus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hoplichthys_filamentosus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplichthys_haswelli","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplichthys_ogilbyi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplostethus_atlanticus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hoplostethus_gigas","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplostethus_intermedius","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplostethus_latus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplostethus_mediterraneus_mediterraneus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hoplostethus_melanopus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Howella_brodiei","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Howella_sherborni","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hygophum_hanseni","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hygophum_hygomii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hygophum_proximum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hygophum_reinhardtii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hymenocephalus_aterrimus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hymenocephalus_longibarbis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hymenocephalus_nascens","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hyperlophus_translucidus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hyperlophus_vittatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hyperoglyphe_antarctica","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hypoatherina_temminckii","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hypoatherina_tropicalis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hypoplectrodes_annulatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hypoplectrodes_maccullochi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hypoplectrodes_nigroruber","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_affinis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_australis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_dussumieri","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_intermedius","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_melanochir","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_regularis_ardelio","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hyporhamphus_regularis_regularis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Hyporthodus_octofasciatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Hypselognathus_rostratus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Ichthyococcus_australis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Ichthyococcus_ovatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Ichthyscopus_barbatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Icichthys_australis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Idiacanthus_atlanticus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Idiacanthus_fasciola","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Iniistius_jacksonensis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Iniistius_pentadactylus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Iso_rhothophilus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Istiblennius_edentulus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Istiblennius_meleagris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Istigobius_hoesei","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Istiompax_indica","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Istiophorus_platypterus","VU","Yes"
"Southeast Australian Shelf","DiBattista_16S","Johnius_borneensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kajikia_audax","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kali_indica","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kali_kerberti","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kanekonia_queenslandica","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kathetostoma_canaster","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kathetostoma_laeve","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kathetostoma_nigrofasciatum","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Katsuwonus_pelamis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kaupus_costatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kentrocapros_flavofasciatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Kestratherina_brevirostris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Kestratherina_esox","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Kimblaeus_bassensis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Kuhlia_rupestris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kuiterichthys_furcipilis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kuronezumia_bubonis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Kuronezumia_leonis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Kyphosus_bigibbus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kyphosus_cinerascens","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kyphosus_sydneyanus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Kyphosus_vaigiensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Labrichthys_unilineatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lactoria_cornuta","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lactoria_diaphana","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lactoria_fornasini","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Laeops_kitaharae","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lagocephalus_inermis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lagocephalus_lunaris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lagocephalus_sceleratus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampadena_luminosa","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampadena_notialis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctodes_hectoris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_alatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_australis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_festivus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_intricarius","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_lepidolychnus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_macdonaldi","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampanyctus_pusillus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lampichthys_procerus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lampris_guttatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lateolabrax_japonicus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lates_calcarifer","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Latridopsis_forsteri","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Latris_lineata","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidion_eques","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidion_inosimae","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidion_microcephalus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidion_schmidti","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidoblennius_haplodactylus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidoblennius_marmoratus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidoperca_brochata","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidoperca_occidentalis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidoperca_pulchella","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidoperca_tasmanica","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidopus_caudatus","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidorhynchus_denticulatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_argus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_calodactyla","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_grandis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_larsoni","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_modesta","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_mulhalli","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_papilio","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_umbrosa","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lepidotrigla_vanessa","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Leptatherina_presbyteroides","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Leptoichthys_fistularius","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Leptojulis_cyanopleura","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Leptoscarus_vaigiensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lestidiops_jayakari_jayakari","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lestidium_nudum","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lesueurina_platycephala","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lethrinus_erythropterus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lethrinus_genivittatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lethrinus_laticaudis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lethrinus_miniatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lethrinus_nebulosus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lethrinus_obsoletus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Leviprora_inops","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Limnichthys_fasciatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Linophryne_densiramus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lioscorpius_longiceps","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lipogenys_gillii","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lissocampus_caudalis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lissocampus_runa","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Liza_argentea","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lobianchia_dofleini","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lobianchia_gemellarii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lobotes_surinamensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lophiodes_mutilus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lophiodes_naresi","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lophiomus_setigerus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lophonectes_gallus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lophotus_capellei","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lotella_phycis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lotella_rhacina","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lovettia_sealii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Loweina_rara","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lucigadus_microlepis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Lucigadus_nigromaculatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Luciosudis_normani","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lumiconger_arafura","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_argentimaculatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_erythropterus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_fulvus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_johnii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_kasmira","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_malabaricus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_quinquelineatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_rufolineatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Lutjanus_sebae","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Luvarus_imperialis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macquaria_colonorum","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Macroparalepis_macrogeneion","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Macropharyngodon_choati","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macropharyngodon_kuiteri","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macropharyngodon_negrosensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macroramphosus_gracilis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Macroramphosus_scolopax","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macrorhamphosodes_uradoi","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macrourus_carinatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Macruronus_novaezelandiae","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Magnisudis_atlantica","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Magnisudis_prionosa","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Makaira_mazara","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Makaira_nigricans","VU","Yes"
"Southeast Australian Shelf","DiBattista_16S","Malacanthus_brevirostris","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Malacosteus_niger","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Malthopsis_lutea","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Margrethia_obtusirostra","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Marilyna_pleurosticta","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Maroubra_perserrata","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Masturus_lanceolatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Matsubarichthys_inusitatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Maurolicus_australis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Maurolicus_muelleri","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Maxillicosta_scabriceps","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Maxillicosta_whitleyi","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mecaenichthys_immaculatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Megalaspis_cordyla","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Megalops_cyprinoides","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melamphaes_suborbitalis","DD","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melanocetus_johnsonii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melanocetus_murrayi","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melanolagus_bericoides","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Melanonus_gracilis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melanonus_zugmayeri","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melanostigma_gelatinosum","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Melanostigma_vitiazi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Melanostomias_globulifer","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Melanostomias_margaritifer","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Melanostomias_niger","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Melanostomias_tentaculatus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Melanostomias_valdiviae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Mendosoma_lineatum","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Merluccius_australis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mesobius_antipodum","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Metavelifer_multiradiatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Metelectrona_ventralis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_australis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_flavolineata","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_freycineti","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_hippocrepis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_scaber","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_trachylepis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Meuschenia_venusta","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Microcanthus_strigatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Microstoma_microstoma","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mitotichthys_semistriatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mola_mola","VU","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mola_ramsayi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Monacanthus_chinensis","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Monocentris_japonica","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Monodactylus_argenteus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Monothrix_polylepis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Moolgarda_perusii","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mora_moro","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Moringua_ferruginea","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Mugil_cephalus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Mugilogobius_platynotus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Muraena_helena","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Muraenesox_cinereus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Myctophum_brachygnathum","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Myctophum_nitidulum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Myctophum_orientale","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Myctophum_phengodes","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Myctophum_selenops","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Myrichthys_colubrinus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Myripristis_berndti","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Myripristis_chryseres","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Myripristis_hexagona","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Myripristis_murdjan","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Myxus_elongatus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nannobrachium_atrum","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nansenia_ardesiaca","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Naso_annulatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Naso_brevirostris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Naso_caesius","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Naso_tonganus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Naso_vlamingii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Naucrates_ductor","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nealotus_tripes","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nelusetta_ayraud","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nemadactylus_douglasii","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nemadactylus_macropterus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nemadactylus_valenciennesi","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nematalosa_come","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nematops_macrochirus","DD","No"
"Southeast Australian Shelf","DiBattista_16S","Nemichthys_curvirostris","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nemichthys_scolopaceus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nemipterus_theodorei","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neoarius_graeffei","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neobythites_macrops","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neobythites_nigriventris","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neobythites_pallidus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neocyttus_psilorhynchus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neocyttus_rhomboidalis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neonesthes_capensis","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neonesthes_microcephalus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neoniphon_sammara","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neoodax_balteatus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neopataecus_waterhousii","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Neopomacentrus_azysron","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neopomacentrus_bankieri","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Neopomacentrus_cyanomos","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neopomacentrus_nemurus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neoscopelus_macrolepidotus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neoscopelus_microchir","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_bougainvillii","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_incisipinnis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_nigropunctatus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_occidentalis","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_pandus","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_scorpaenoides","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Neosebastes_thetidis","Not evaluated","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nesiarchus_nasutus","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Nesogobius_hinsbyi","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Nesogobius_pulchellus","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Nessorhamphus_danae","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Nessorhamphus_ingolfianus","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nettastoma_parviceps","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Nezumia_coheni","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Nezumia_kapala","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Nezumia_namatahi","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Nezumia_propinqua","Not evaluated","No"
"Southeast Australian Shelf","DiBattista_16S","Nomeus_gronovii","LC","No"
"Southeast Australian Shelf","DiBattista_16S","Notacanthus_chemnitzii","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Notesthes_robusta","LC","Yes"
"Southeast Australian Shelf","DiBattista_16S","Notiocampus_ruber","LC","No"
