"RegionName","Marker","Species","IUCN","Sequenced"
"East Central Australian Shelf","Miya_12S","Apogon_semilineatus","DD","Yes"
"East Central Australian Shelf","Miya_12S","Apogon_semiornatus","LC","No"
"East Central Australian Shelf","Miya_12S","Apogon_septemstriatus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Apogon_truncatus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Apogon_wilsoni","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Apogonichthyoides_atripes","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Apogonichthyoides_brevicaudatus","LC","No"
"East Central Australian Shelf","Miya_12S","Apogonichthyoides_chrysurus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Apogonichthyoides_nigripinnis","LC","No"
"East Central Australian Shelf","Miya_12S","Apogonichthyoides_taeniatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Apogonichthys_ocellatus","LC","No"
"East Central Australian Shelf","Miya_12S","Apogonichthys_perdix","Not evaluated","Yes"
"East Central Australian Shelf","Miya_12S","Apogonops_anomalus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Apolemichthys_trimaculatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Aporops_bilinearis","LC","Yes"
"East Central Australian Shelf","Miya_12S","Aprion_virescens","LC","Yes"
"East Central Australian Shelf","Miya_12S","Apterichtus_klazingai","LC","Yes"
"East Central Australian Shelf","Miya_12S","Aracana_aurita","LC","Yes"
"East Central Australian Shelf","Miya_12S","Aracana_ornata","LC","Yes"
"East Central Australian Shelf","Miya_12S","Archamia_fucata","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Arcygobius_baliurus","DD","No"
"East Central Australian Shelf","Miya_12S","Arenigobius_bifrenatus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Arenigobius_leftwichi","LC","No"
"East Central Australian Shelf","Miya_12S","Argentina_australiae","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Argentina_elongata","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Argyripnus_iridescens","LC","No"
"East Central Australian Shelf","Miya_12S","Argyropelecus_aculeatus","LC","No"
"East Central Australian Shelf","Miya_12S","Argyropelecus_gigas","LC","No"
"East Central Australian Shelf","Miya_12S","Argyropelecus_hemigymnus","LC","No"
"East Central Australian Shelf","Miya_12S","Argyropelecus_sladeni","LC","No"
"East Central Australian Shelf","Miya_12S","Argyrops_spinifer","LC","No"
"East Central Australian Shelf","Miya_12S","Argyrosomus_hololepidotus","DD","No"
"East Central Australian Shelf","Miya_12S","Argyrosomus_japonicus","EN","Yes"
"East Central Australian Shelf","Miya_12S","Ariosoma_anago","DD","Yes"
"East Central Australian Shelf","Miya_12S","Ariosoma_anagoides","DD","No"
"East Central Australian Shelf","Miya_12S","Ariosoma_mauritianum","LC","No"
"East Central Australian Shelf","Miya_12S","Ariosoma_scheelei","LC","No"
"East Central Australian Shelf","Miya_12S","Aristostomias_grimaldii","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_bassensis","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_elongatus","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_fisoni","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_imperialis","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_japonicus","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_macrolophus","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_polyspilus","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_tapeinosoma","DD","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_tenuis","LC","No"
"East Central Australian Shelf","Miya_12S","Arnoglossus_waitei","LC","No"
"East Central Australian Shelf","Miya_12S","Arothron_caeruleopunctatus","LC","No"
"East Central Australian Shelf","Miya_12S","Arothron_firmamentum","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_hispidus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_immaculatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_manilensis","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_mappa","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_meleagris","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_nigropunctatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_reticularis","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arothron_stellatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Arrhamphus_sclerolepis_krefftii","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Arrhamphus_sclerolepis_sclerolepis","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Arripis_georgianus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Arripis_trutta","Not evaluated","Yes"
"East Central Australian Shelf","Miya_12S","Arripis_xylabion","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Aseraggodes_lenisquamis","DD","No"
"East Central Australian Shelf","Miya_12S","Aseraggodes_melanostictus","LC","No"
"East Central Australian Shelf","Miya_12S","Aseraggodes_normani","DD","No"
"East Central Australian Shelf","Miya_12S","Aseraggodes_ramsaii","DD","No"
"East Central Australian Shelf","Miya_12S","Aspasmodes_briggsi","LC","No"
"East Central Australian Shelf","Miya_12S","Aspidontus_dussumieri","LC","Yes"
"East Central Australian Shelf","Miya_12S","Aspidontus_taeniatus","LC","No"
"East Central Australian Shelf","Miya_12S","Asquamiceps_hjorti","LC","No"
"East Central Australian Shelf","Miya_12S","Assessor_macneilli","LC","No"
"East Central Australian Shelf","Miya_12S","Asterorhombus_cocosensis","LC","No"
"East Central Australian Shelf","Miya_12S","Asterorhombus_intermedius","LC","No"
"East Central Australian Shelf","Miya_12S","Asterropteryx_ensifera","LC","No"
"East Central Australian Shelf","Miya_12S","Asterropteryx_semipunctata","LC","Yes"
"East Central Australian Shelf","Miya_12S","Asthenomacrurus_victoris","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_bilobatus","LC","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_boulengeri","LC","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_chrysophekadion","LC","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_cyaneus","LC","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_indicus","LC","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_lucifer","LC","Yes"
"East Central Australian Shelf","Miya_12S","Astronesthes_niger","LC","No"
"East Central Australian Shelf","Miya_12S","Astronesthes_trifibulatus","LC","No"
"East Central Australian Shelf","Miya_12S","Ateleopus_japonicus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Atherinason_hepsetoides","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Atherinomorus_duodecimalis","LC","No"
"East Central Australian Shelf","Miya_12S","Atherinomorus_endrachtensis","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Atherinomorus_lacunosus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Atherinomorus_vaigiensis","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Atherinosoma_elongata","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Atherinosoma_microstoma","Not evaluated","Yes"
"East Central Australian Shelf","Miya_12S","Atherion_elymus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Atherion_maccullochi","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Atractoscion_aequidens","NT","No"
"East Central Australian Shelf","Miya_12S","Atrosalarias_fuscus","LC","No"
"East Central Australian Shelf","Miya_12S","Atrosalarias_holomelas","LC","No"
"East Central Australian Shelf","Miya_12S","Atule_mate","LC","Yes"
"East Central Australian Shelf","Miya_12S","Atypichthys_latus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Atypichthys_strigatus","Not evaluated","Yes"
"East Central Australian Shelf","Miya_12S","Aulacocephalus_temminckii","LC","No"
"East Central Australian Shelf","Miya_12S","Aulostomus_chinensis","LC","Yes"
"East Central Australian Shelf","Miya_12S","Aurigequula_fasciata","LC","No"
"East Central Australian Shelf","Miya_12S","Austrolabrus_maculatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Austronibea_oedogenys","LC","No"
"East Central Australian Shelf","Miya_12S","Auxis_rochei_rochei","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Auxis_thazard_thazard","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Avocettina_acuticeps","LC","No"
"East Central Australian Shelf","Miya_12S","Avocettina_infans","LC","Yes"
"East Central Australian Shelf","Miya_12S","Avocettina_paucipora","LC","No"
"East Central Australian Shelf","Miya_12S","Azygopus_pinnifasciatus","LC","No"
"East Central Australian Shelf","Miya_12S","Bajacalifornia_megalops","LC","Yes"
"East Central Australian Shelf","Miya_12S","Balistapus_undulatus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Balistoides_conspicillum","LC","Yes"
"East Central Australian Shelf","Miya_12S","Balistoides_viridescens","LC","Yes"
"East Central Australian Shelf","Miya_12S","Banjos_banjos","Not evaluated","Yes"
"East Central Australian Shelf","Miya_12S","Barathronus_maculatus","LC","No"
"East Central Australian Shelf","Miya_12S","Barbourisia_rufa","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bassanago_bulbiceps","LC","No"
"East Central Australian Shelf","Miya_12S","Bassanago_hirsutus","LC","No"
"East Central Australian Shelf","Miya_12S","Bassozetus_glutinosus","LC","No"
"East Central Australian Shelf","Miya_12S","Bassozetus_robustus","LC","No"
"East Central Australian Shelf","Miya_12S","Bathophilus_abarbatus","LC","No"
"East Central Australian Shelf","Miya_12S","Bathophilus_kingi","LC","No"
"East Central Australian Shelf","Miya_12S","Bathophilus_longipinnis","LC","No"
"East Central Australian Shelf","Miya_12S","Bathophilus_nigerrimus","LC","No"
"East Central Australian Shelf","Miya_12S","Bathophilus_pawneei","LC","No"
"East Central Australian Shelf","Miya_12S","Bathyclupea_gracilis","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bathycongrus_guttulatus","LC","No"
"East Central Australian Shelf","Miya_12S","Bathycongrus_odontostomus","LC","No"
"East Central Australian Shelf","Miya_12S","Bathygadus_cottoides","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bathygadus_furvescens","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bathygobius_aeolosoma","LC","No"
"East Central Australian Shelf","Miya_12S","Bathygobius_coalitus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathygobius_cocosensis","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathygobius_cotticeps","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathygobius_cyclopterus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathygobius_fuscus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathygobius_laddi","LC","No"
"East Central Australian Shelf","Miya_12S","Bathygobius_soporator","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathylagus_antarcticus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bathyphylax_bombifrons","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bathypterois_guentheri","LC","No"
"East Central Australian Shelf","Miya_12S","Bathypterois_longifilis","LC","No"
"East Central Australian Shelf","Miya_12S","Bathypterois_longipes","LC","No"
"East Central Australian Shelf","Miya_12S","Bathypterois_perceptor","LC","No"
"East Central Australian Shelf","Miya_12S","Bathysauroides_gigas","LC","No"
"East Central Australian Shelf","Miya_12S","Bathysauropsis_gracilis","LC","No"
"East Central Australian Shelf","Miya_12S","Bathysaurus_ferox","LC","Yes"
"East Central Australian Shelf","Miya_12S","Bathysaurus_mollis","LC","No"
"East Central Australian Shelf","Miya_12S","Bathystethus_cultratus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bathytyphlops_marionae","LC","No"
"East Central Australian Shelf","Miya_12S","Bathyuroconger_vicinus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Batrachomoeus_dubius","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Beliops_xanthokrossos","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Belonepterygion_fasciolatum","LC","Yes"
"East Central Australian Shelf","Miya_12S","Belonoperca_chabanaudi","LC","No"
"East Central Australian Shelf","Miya_12S","Bembradium_roseum","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bembras_macrolepis","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bembrops_caudimacula","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Bembrops_platyrhynchus","Not evaluated","No"
"East Central Australian Shelf","Miya_12S","Benthalbella_infans","LC","No"
"East Central Australian Shelf","Miya_12S","Benthosema_fibulatum","LC","Yes"
"East Central Australian Shelf","Miya_12S","Benthosema_suborbitale","LC","No"
"East Central Australian Shelf","Miya_12S","Beryx_decadactylus","LC","Yes"
"East Central Australian Shelf","Miya_12S","Beryx_mollis","LC","Yes"
"East Central Australian Shelf","Miya_12S","Blenniella_chrysospilos","LC","No"
"East Central Australian Shelf","Miya_12S","Blenniella_paula","LC","No"
"East Central Australian Shelf","Miya_12S","Blenniella_periophthalmus","LC","No"
